stop_id,name,degree,in_degree,out_degree,pagerank,betweenness
8737,Brimley Rd at Oakridge Dr,2,1,1,0.00011820128680895117,0.004993224307239623
8738,Queen St West at Strachan Ave,2,1,1,9.156016035360124e-05,0.0046887475869361464
8739,Broadview Ave at Pretoria Ave,6,1,5,0.0002356323846879881,0.038531828616283514
8740,Rexdale Blvd at Tidemore Ave,2,1,1,9.207934548709947e-05,0.001435293492131008
8741,Birchmount Rd at Ranstone Gardens,2,1,1,0.00011062853171393727,0.0070252906564582445
8742,Avenue Rd at Wilson Ave South Side,2,1,1,0.00011062853171393727,0.001753509145044662
8743,Foxwell St at Scarlett Rd,2,1,1,8.586255016607863e-05,0.0
8744,Westlake Ave at Wallington Ave,2,1,1,0.00011062853171393727,0.0002062951935346661
8746,3311 Bayview Ave,2,1,1,0.00011062853171393727,0.0026322929958882747
8747,Belfield Rd at Iron St,2,1,1,6.723046334556318e-05,0.0013212462781794982
8748,Eglinton Ave West at Spadina Rd,2,1,1,0.00011340750457376929,0.020949038880710244
8749,23 Kodiak Cres,2,1,1,3.867937202030039e-05,0.0020171380972635756
8750,Islington Ave at Dundas St West,4,2,2,0.00012144184076405253,0.006526566709201758
8751,Islington Ave at Sandhill Dr,2,1,1,0.00011202022624441082,0.0042027771870126185
8752,Horner Ave at Delta St West Side,2,1,1,0.00010074281363383237,0.00033071033602722244
8753,Bloor St West at Spadina Ave,2,1,1,0.00011062853171393727,0.012060792915620693
8754,Gerrard St East at Victoria Park Ave,2,1,1,7.660102533592556e-05,0.0034360024103218486
8755,Mt Pleasant Rd at Snowdon Ave,2,1,1,0.00010109770491830393,0.00154189706507869
8756,Eglinton Ave West at Glenholme Ave,2,1,1,8.940490836426858e-05,0.02004086178749886
8757,Faywood Blvd at Bainbridge Ave,2,1,1,0.00011062853171393727,0.0010713526159081242
8758,Lawrence Ave East at Kingston Rd,4,2,2,0.0001042769111544365,0.01453600650200501
8759,Warden Ave at Boem Ave,2,1,1,0.0001040286859811111,0.004736282433007231
8760,Brookmere Rd at Elmhurst Dr,3,2,1,0.00013042879988144318,0.0005284985112717993
8761,Opposite 8270 Sheppard Ave East,2,1,1,0.00012310065103186618,0.004564376101355046
8762,Dupont St at Franklin Ave,2,1,1,0.00011062853171393727,0.007710057913162974
8763,Spadina Ave at King St West North Side,2,1,1,0.00011482225170407871,0.002165762885033419
8765,Lawrence Ave West at Dufflaw Rd,2,1,1,0.0001607977367580209,0.00010314759676733305
8766,King St West at Portland St,2,1,1,0.00010338051499511649,0.011260338390283096
8767,Kennedy Rd at Munham Gate,2,1,1,0.0001518187555627602,0.0013385261590812421
8770,111 Bridgeland Ave,2,1,1,0.00010904564517051301,0.0002062951935346661
8771,Bayview Ave at Post Rd,2,1,1,0.00011062853171393727,0.000505031707977263
8772,Ellesmere Rd at Wye Valley Rd,2,1,1,0.000108905238255188,0.0
8774,Mortimer Ave at Burley Ave,2,1,1,0.00011062853171393727,0.009637388345384943
8775,The West Mall at Leavenworth Cres South Side,2,1,1,0.00011062853171393727,0.004935133985538069
8776,Opposite 71 Maybrook Dr,0,0,0,1.6598932385570904e-05,0.0
8778,High Park Loop,2,1,1,9.095195006629731e-05,0.0004120586984262016
8779,Wilmington Ave at Overbrook Pl,2,1,1,0.00011062853171393727,0.0003493194385367929
8780,Queen St West at Lansdowne Ave,2,1,1,0.00011062853171393727,0.004139591317283405
8781,Bloor St West at Shaw St,2,1,1,0.00011062853171393727,0.012782826092992024
8784,Weston Rd at Knob Hill Dr,2,1,1,0.00016220397112630075,0.0
8785,McLevin Ave at John Tabor Trail,2,1,1,0.00012157561930084342,0.0016372845395069978
8786,Birchmount Rd at Zenith Dr,2,1,1,6.089776324666913e-05,0.0008925280022685383
8788,Dupont St at Lansdowne Ave,2,1,1,0.00011062853171393727,0.00998058469568916
8789,Lawrence Ave East at Scarborough Golf Club Rd,3,2,1,0.00012605779055298058,0.002536911851086671
8790,St Clair Ave East at Midland Ave,4,2,2,0.00012437928988195764,0.009185428733679472
8791,Varna Dr at Tundra Lane,3,2,1,0.0001637389707152948,0.004827732879625691
8792,Ormont Dr at Barmac Dr (East),2,1,1,0.00010019674006392316,0.0031141583852132555
8794,Opposite 3030 Birchmount Rd Scarb Hospital Birchmount Campus,2,1,1,0.00011062853171393727,0.003919608677158656
8795,Thirtieth St at Lake Shore Blvd West,0,0,0,1.6598932385570904e-05,0.0
8796,Grantbrook St at Hendon Ave,2,1,1,0.00011062853171393727,0.0011346235644406637
8797,Brown's Line at Valermo Dr,2,1,1,0.00010319556611351044,0.00012228838792003403
8798,Martin Grove Rd at Jeffcoat Dr,2,1,1,7.158432775075936e-05,0.004074276903445342
8799,Kingston Rd at Beechgrove Dr,2,1,1,8.852457734505898e-05,0.002057457819367645
8801,3555 Danforth Ave,2,1,1,6.663268998656838e-05,0.0018265604202971277
8803,Humberwood Blvd at Topbank Dr,2,1,1,0.00011722104180340539,0.004198494561584737
8804,Dupont St at Bartlett Ave,2,1,1,0.00011062853171393727,0.009567994308619827
8805,Arrow Rd at Bartor Rd North Side,3,2,1,0.00018399075810067716,0.010599238074062618
8806,Woodbine Ave at Gerrard St East,2,1,1,0.00011454014026808783,0.0008251807741386644
8807,Opposite 1111 Arrow Rd,2,1,1,0.00011967989381891919,0.0010607188430455127
8809,Warden Ave at Sherry Rd,2,1,1,0.0001066646808921516,0.0
8810,Harefield Dr at Elmhurst Dr,2,1,1,9.76368565265651e-05,0.00010314759676733305
8811,Lawrence Ave West at Keele St East Side,4,2,2,0.00012627682999881657,0.013789887421011221
8812,Varna Dr at Rondale Blvd South Side,2,1,1,7.666445591896068e-05,0.004725648660144619
8814,Danforth Rd at Seminole Ave,2,1,1,0.00010714580642245548,0.0007220331773713313
8818,Lawrence Ave East at Greencrest Circt East Side,2,1,1,0.00011540787277343383,0.011872246399920796
8819,Danforth Ave at Byng Ave,2,1,1,0.00013982619069295946,0.0069744294655967876
8821,Dundas St West at Wilmar Rd,3,2,1,0.00023645901812125624,0.0032510633772862615
8822,Weston Rd at Gunns Rd South Side,2,1,1,0.00014713206111866196,0.00010314759676733305
8823,Finch Ave East at Wayside Ave,2,1,1,9.968167616142539e-05,0.00010314759676733305
8826,Thirtieth St at Lake Shore Blvd West North Side,2,1,1,1.958197256007137e-05,0.0017359634198213527
8827,Kipling Ave at Longfield Rd,2,1,1,0.00012127659627065484,0.0004120586984262016
8828,Finch Ave West at Champagne Dr,2,1,1,0.00014883193210903244,0.0034166741028714654
8829,Bergamot Ave at Islington Ave,2,1,1,0.00011025113506552155,0.0005069651212250107
8830,Markham Rd at Blakemanor Blvd South Side,4,2,2,0.00012131038296914521,0.01644716787182759
8831,Danforth Ave at Chester Ave,2,1,1,0.00011062853171393727,0.010823021754412696
8833,Wilson Ave at Agate Rd West Side,2,1,1,0.0001334956782952424,0.0
8834,Middlefield Rd at Nashdene Rd,2,1,1,0.00011347653212315359,0.014770310506167589
8835,Opposite 4000 Victoria Park Ave,2,1,1,0.00011838016005758336,0.0
8836,Bloor St West at Dovercourt Rd,2,1,1,0.00011062853171393727,0.007333133950092162
8837,Orfus Rd at Dufferin St West Side,2,1,1,1.886387413993912e-05,0.004366411183457122
8838,Markham Rd at Opposite Walkway to Clandfield St,2,1,1,0.00011062853171393727,0.005351977881752446
8840,Bayview Ave at Holmes Ave,2,1,1,0.00010998164956829595,0.002671131240091257
8841,Maple Leaf Dr at Stella St,2,1,1,0.00015209022621350755,0.0014440663547426627
8842,Airport Rd at Flight Training Centre,2,1,1,0.0001471870535054707,0.0048234793704806465
8843,McLevin Ave at Malvern St West Side,2,1,1,0.0001221811593013271,0.010675483155013142
8844,Yonge St at Steeles Ave West South Side,8,5,3,0.00029017269848930714,0.060595629270807375
8845,Steeles Ave East at Old English Lane,2,1,1,0.00010818561467276891,0.0
8846,130 Milvan Dr,2,1,1,9.271303663257736e-05,0.0012602881752445767
8847,Warden Ave at Upton Rd,2,1,1,0.00011226583865044858,0.00010314759676733305
8848,1120 Tapscott Rd,2,1,1,6.569619243737006e-05,0.0002062951935346661
8849,Gerrard St East at Blantyre Ave East Side,2,1,1,8.275573281195018e-05,0.0033328548135545155
8850,Military Trail at Old Kingston Rd,2,1,1,7.597343320743398e-05,0.0011346235644406637
8852,Markham Rd at Finch Ave East,3,1,2,0.00019576214856619004,0.01174368994644941
8853,Davenport Rd at Old Weston Rd East Side,2,1,1,0.0001426202136596695,0.009587769839511118
8854,The Queensway at Windermere Ave,2,1,1,9.239347494485164e-05,0.004538494257762655
8855,Midland Ave at Havendale Rd,2,1,1,0.00011062853171393727,0.010796469587409614
8856,Willowdale Ave at Finch Ave East,2,1,1,9.217727826363496e-05,0.0010296150574223735
8857,Lawrence Ave East at Kingston Rd,3,1,2,0.0001403835668011816,0.0031557974316906694
8860,Dufferin St at Bowie Ave,2,1,1,0.00010304413575611853,0.0
8861,Eglinton Ave West at Opposite Walkway to Rangoon Rd,3,1,2,0.0001039883203855916,0.0018549619842620163
8862,Yonge St at Davenport Rd,2,1,1,0.00010947892910766912,0.005544068127038139
8863,4121 Lawrence Ave East,2,1,1,9.864787156728852e-05,0.0
8864,225 Carrier Dr,2,1,1,0.0001131968509450253,0.001370937012618744
8865,Jones Ave at Danforth Ave South Side,2,1,1,9.973429239794863e-05,0.00040780518928115695
8866,Middlefield Rd at Passmore Ave East Side,0,0,0,1.6598932385570904e-05,0.0
8867,Danforth Rd at Eglinton Ave East,3,1,2,0.00011062853171393727,0.0002062951935346661
8868,Bathurst St at Queen St West,2,1,1,0.00011150248018646712,0.0
8869,Bathurst St at Wells St,2,1,1,0.00011252476394753679,0.0026179994328654472
8870,Danforth Ave at Broadview Ave,2,1,1,0.00010790225937576926,0.004553997412448604
8871,Steeles Ave West at Highway 27,3,1,2,0.00011211668058749567,0.0005157379838366653
8872,Milner Ave at Markham Rd,2,1,1,9.14741281587333e-05,0.001856656741811995
8874,Woodbine Heights Blvd at Parkview Hill Cres,2,1,1,9.925941355288237e-05,0.005447947681837516
8875,Dundas St West at East Mall Cres,8,5,3,0.00044847699830016894,0.08877511284544314
8876,Steeles Ave West at Gihon Spring Dr,2,1,1,0.00010697742018594814,0.0009360514374086882
8877,Willowdale Ave at Silverview Dr,2,1,1,9.506191455007656e-05,0.0015554551254785198
8878,Finch Ave East at Kenneth Ave,3,2,1,0.00011918154747823573,0.00010314759676733305
8879,Pharmacy Ave at Teesdale Place,2,1,1,0.0001096940209800188,0.005324861760952786
8880,Humber College Blvd at John Garland Blvd West Side,3,2,1,0.0002421153382129622,0.006268945165850737
8881,160 Tycos Dr,2,1,1,0.00010397510548415686,0.002892692466809864
8882,Steeles Ave West at Yonge St West Side,5,3,2,0.00013757146995498103,0.024492765562867842
8884,Symington Ave at Wallace Ave,2,1,1,0.00011361934404578285,0.012968386692706132
8886,Oakwood Ave at Clovelly Ave,3,2,1,0.00020658552912772055,0.02130037033310114
8887,105 Nugget Ave,2,1,1,6.491264002232276e-05,0.008248691033197626
8888,King St West at Shaw St,2,1,1,0.00015401195795596346,0.007197307068092037
8889,Opposite 200 Brockport Dr,2,1,1,0.00010811313657157581,0.0004062101233517652
8890,Gentian Dr at Sagamore Cres,2,1,1,0.0001188432241731863,0.002362292641429179
8891,Glenorchy Rd at Saintfield Ave North Side,2,1,1,9.771071556150134e-05,0.008342836980118987
8892,Sheppard Ave East at Opposite Walkway to Winstanly Cres,2,1,1,0.00012152117696427234,0.0
8893,McNicoll Ave at McCowan Rd,2,1,1,0.00011025113506552155,0.008938749468311358
8894,Wilmington Ave at Sheppard Ave West,2,1,1,8.399216598875068e-05,0.002721714164185453
8895,Victoria Park Ave at Ivordale Cres (South),2,1,1,0.00011108996228132952,0.0002062951935346661
8897,Vaughan Rd at Kenwood Ave,2,1,1,0.00010040664805920145,0.011034936012437538
8899,Sherbourne St at Front St East,2,1,1,0.00010472599346980489,0.003490004253509145
8900,Bayview Ave at Empress Ave South Side,2,1,1,0.0001102415702925872,0.002155393256254592
8902,Garratt Blvd at Regent Rd South Side,2,1,1,9.749879091157726e-05,0.00048330497660569973
8903,Steeprock Dr at Chesswood Dr,2,1,1,7.272762168021045e-05,0.0016045477101942437
8904,Steeles Ave East at Milliken Go Station,3,2,1,0.00019199292454796533,0.015166401503997206
8905,Donlands Ave at Cosburn Ave,2,1,1,0.0001062046061571314,0.0008964270523181625
8906,Finch Ave East at Middlefield Rd,2,1,1,0.0001532557888198534,0.0013644016730469304
8907,Rexdale Blvd at Brydon Dr,2,1,1,0.0001052229679646528,0.0009195555082943429
8909,Jones Ave at Boultbee Ave,2,1,1,8.744859401374453e-05,0.0009235431731178222
8910,Parliament St at Shuter St,2,1,1,9.87352068729552e-05,0.00703937483720023
8911,King St West at Dunn Ave,2,1,1,0.00011915278880947775,0.004669183997568197
8912,Birchmount Rd at Parnell Ave,2,1,1,6.131127170743384e-05,0.00042907273500638026
8913,Sheppard Ave East at Midland Ave,2,1,1,0.00011432141949856129,0.0
8914,Keele St at Sheppard Ave West North Side,4,2,2,0.00012517872940121438,0.020879750872076674
8915,The East Mall at West Deane Valley Rd,2,1,1,0.00011393767677747962,0.0006188855806039983
8916,Eglinton Ave West at Caledonia Rd,2,1,1,0.0001006061046934026,0.019525123803662194
8918,Martin Grove Rd at Royalcrest Rd,2,1,1,0.00012320352867177008,0.0024040437810922276
8919,1816 Lake Shore Blvd East,3,2,1,0.00013430197456977208,0.001959804338579328
8920,Don Mills Rd at Cliffwood Rd (North),2,1,1,9.013182837559966e-05,0.0002062951935346661
8921,The East Mall at Capri Rd,2,1,1,0.00011004532896912366,0.00010314759676733305
8923,Warden Ave at Sherwood Ave South Side,2,1,1,0.0001048685999764922,0.0004125903870693322
8925,College St at Bay St,2,1,1,0.00011062853171393727,0.00413095679334433
8926,Steeles Ave East at Shadlock St,2,1,1,0.00010416157796469484,0.006948621835770921
8927,Finch Ave East at Bayview Ave,4,2,2,0.00016464780191186156,0.013784714481456075
8929,Opposite 1750 Brimley Rd,2,1,1,5.3795651745154836e-05,0.002062951935346661
8930,King St West at Atlantic Ave,2,1,1,0.00016177988200985813,0.0066904869892029616
8931,Bathurst St at King St West,2,1,1,0.00011108662275171241,0.0004921386036337122
8932,Ellesmere Rd at Pharmacy Ave,3,2,1,0.00011942192053814664,0.1148764121007146
8933,Birchmount Rd at Lawrence Ave East,2,1,1,0.00011062853171393727,0.007437881043527577
8934,McLevin Ave at Fawcett Trail West Side,2,1,1,9.827270574355116e-05,0.006516260129350303
8935,McCowan Rd at Alton Towers Cir (South),2,1,1,0.00014069421450222714,0.019844534240748623
8936,Pape Ave at Floyd Ave,2,1,1,0.00011062853171393727,0.019086479272889312
8937,Bathurst St at Dupont St,2,1,1,0.00011227878006194903,0.0025148518360981146
8938,Yonge St at Scollard St,2,1,1,0.00011039530464268665,0.0017069863887707358
8939,Pharmacy Ave at McNicoll Ave,2,1,1,0.00011062853171393727,0.0010266907698851552
8941,Lake Shore Blvd West at Thirteenth St,2,1,1,0.00011035782292682721,0.004798042840471595
8942,Sheppard Ave East at Parkway Forest Dr East Side,6,5,1,0.00017632865520224758,0.02189842736794524
8943,620 Evans Ave,2,1,1,0.00023208084026639595,0.00010314759676733305
8944,Brimley Rd at Sheppard Ave East,2,1,1,0.00011062853171393727,0.0
8945,Bathurst St at Townsgate Dr,2,1,1,5.852515322506117e-05,0.0028881327094853254
8946,Harefield Dr at Hinton Rd,2,1,1,0.00012232101333400545,0.0003222033177371331
8947,The East Mall at Burnhamthorpe Rd,2,1,1,9.68422647527088e-05,0.0034788987773887825
8948,Broadview Ave at Cosburn Ave North Side,4,2,2,0.00016353825871662564,0.060092278653927945
8949,Davenport Rd at Dartnell Ave East Side,2,1,1,0.0001021909468154501,0.011527478635783614
8950,Kennedy Rd at Kenmark Blvd,2,1,1,5.953399495874686e-05,0.013178878207718557
8951,49 Thorncliffe Park Dr,2,1,1,9.360976327729662e-05,0.00841258405744263
8952,Opposite 1859 Kingston Rd,2,1,1,6.721284682091492e-05,0.001466731482044115
8954,Lynedock Cres at Roywood Dr,2,1,1,8.361021930932054e-05,0.001856656741811995
8955,Dufferin St at Eversfield Rd South Side,2,1,1,0.00010271806834928371,0.0
8956,Markham Rd at Rochman Blvd South Side,2,1,1,0.00012110612721085139,0.00010313156595397233
8957,Dupont St at Lansdowne Ave,2,1,1,0.00011062853171393727,0.007916353106697641
8958,Horner Ave at Alderbrae Ave,2,1,1,5.070440519043626e-05,0.00030944279030199913
8959,Burnhamthorpe Rd at Silver Shadow Path,2,1,1,0.00011062853171393727,0.0013409187579753296
8960,Lawrence Ave East at The Donway West,2,1,1,5.031836231207667e-05,0.0033352204060413332
8961,Neilson Rd at Sheppard Ave East,2,1,1,0.00010170577369256721,0.002548405394407098
8962,Royal York Rd at La Rose Ave,2,1,1,6.719218382922367e-05,0.004219768973995898
8963,Sheppard Ave West at Banting Ave,5,2,3,0.00019893352705068287,0.004456135053979057
8964,1120 Birchmount Rd,2,1,1,0.00011062853171393727,0.0069221430596909115
8965,Bloor St East at Sherbourne St,2,1,1,0.00010243478689737269,0.004141407025379271
8966,Don Mills Rd at McNicoll Ave,4,2,2,0.00014043190651173945,0.03608653663341662
8968,Wellesworth Dr at Torrington Dr,2,1,1,0.00011119034887241671,0.006172905146746066
8969,Jane St at Wilson Ave North Side,4,2,2,0.00014723474012614217,0.02083012257591451
8970,Islington Ave at Milady Rd,2,1,1,0.00010583021008919635,0.003593200185607672
8971,Brimley Rd at Brimorton Dr,2,1,1,0.00010039945644751584,0.0011943309331388869
8972,Jones Ave at Myrtle Ave,2,1,1,8.362345586056583e-05,0.0010266907698851552
8973,Bayview Ave at Valley Rd,2,1,1,0.00011062853171393727,0.0009176220950465954
8974,Crow Trail at Carrying Pl,2,1,1,8.930887673608056e-05,0.00048490004253509147
8975,Victoria Park Ave at Ernest Ave,2,1,1,0.00010744592551395948,0.015506639388896938
8976,Lake Shore Blvd West at Superior Ave,2,1,1,0.00011036692399246119,0.0037665668727982645
8978,O'Connor Dr at Milton Rd West Side,2,1,1,7.070134692890592e-05,0.02163302713520706
8981,Steeles Ave West at Tandem Rd,3,2,1,0.00016953120150378753,0.026822270737970635
8982,Mortimer Ave at Broadview Ave East Side,2,1,1,3.572747465300609e-05,0.003942080702156203
8983,Bathurst St at Glengrove Ave,2,1,1,0.00010722314649469508,0.0005841324774757356
8984,Bellamy Rd North at Eglinton Ave East  - Eglinton GO Station,2,1,1,0.00011062853171393727,1.0102084219481072e-05
8987,Avenue Rd at Brooke Ave,2,1,1,0.00011062853171393727,0.0014440663547426627
8988,Kingston Rd at Manderley Dr,3,1,2,0.00017942617121168296,0.0012471440724311843
8989,Leslie St at Thorny Vineway (South) North Side,2,1,1,0.00011154654812838921,0.001702467035304126
8990,Opposite 900 The East Mall,2,1,1,0.00011062853171393727,0.0026537180032501174
8991,Dundas St West at Humberside Ave,2,1,1,0.00011054118663800418,0.0038845881185311216
8992,Huntingwood Dr at Harfleur Rd,2,1,1,9.793573381922327e-05,0.0014652275627392596
8993,Finch Ave East at Bridletowne Circle (West),2,1,1,9.430125893556733e-05,0.00010314759676733305
8994,Bathurst St at Douglas Ave,2,1,1,0.0001167947422598433,0.0012319225861335602
8995,Neilson Rd at Military Trail South Side,2,1,1,0.00010608817167109428,0.008182245143910393
8996,Concorde Pl at McDonald's Pl,3,1,2,0.00016899595492164915,0.0020544449170565716
8997,Maple Leaf Dr at Liscombe Rd,2,1,1,0.00010609298389160148,0.0020560399829859634
8999,Bayview Ave at Sheppard Ave East - Bayview Station,2,1,1,0.00011062853171393727,0.0017428028691852595
9000,St Clair Ave East at Linden Ave - Scarborough GO Station,2,1,1,0.0001211025065822733,0.0
9001,Christie St at St Clair Ave West,2,1,1,0.00011062853171393727,0.00010740110591237772
9003,Dundas St West at Pacific Ave,2,1,1,0.0001256682543882343,0.012826501754786777
9004,Opposite 4981 Bathurst St,2,1,1,0.00014537107162895555,0.003472265186961061
9005,The Westway at Trehorne Dr,2,1,1,0.00011203692237658747,0.00010314759676733305
9006,Parliament St at Dundas St East,2,1,1,9.826133218018273e-05,0.0011237619250167102
9008,Airport Rd at American Dr,2,1,1,0.00014169927311047715,0.004720331773713313
9009,Jane St at Dundas St West South Side,4,2,2,0.0001539398231336268,0.027731880707503306
9010,Eglinton Ave West at Bathurst St,2,1,1,9.033592848841645e-05,0.021329621748977998
9011,Kipling Ave at Warnica Ave,2,1,1,0.00010816792514525451,0.0
9012,Pelmo Cres at Longview Dr,2,1,1,9.044808947268103e-05,0.0006011862564393402
9013,Christie St at Davenport Rd,2,1,1,0.00011062853171393727,0.0004168438962143769
9015,The West Mall at Burnhamthorpe Rd,2,1,1,0.00011062853171393727,0.005554019566142068
9016,Evans Ave at Carnarvon Ave,2,1,1,5.224970706948406e-05,0.001446193109315185
9017,Pharmacy Ave at Dewey Dr,2,1,1,0.0001086654560737409,0.007197469162058699
9018,Gerrard St East at Main St,2,1,1,0.00010121298856458508,0.005381474623844893
9019,Kennedy Rd at Collingwood St,2,1,1,9.159790577282936e-05,0.0019502339430029776
9021,Finch Ave West at Tobermory Dr,2,1,1,6.906427441554045e-05,0.009226686718924064
9022,Dufferin St at Hope St,2,1,1,9.19065332613721e-05,0.0
9023,Dufferin St at Whitley Ave,2,1,1,0.00013514196952808523,0.00010314759676733305
9024,Jane St at Raven Rd North Side,2,1,1,9.966942792989284e-05,0.0
9025,Bloor St West at Mill Rd,2,1,1,8.098482077486936e-05,0.0012377711612079965
9026,Curity Ave at O'Connor Dr North Side,2,1,1,7.171644361522787e-05,0.0026348628243300725
9027,Coxwell Ave at Eastwood Rd,2,1,1,9.206132865979564e-05,0.0035149936197362824
9028,Lake Shore Blvd West at Long Branch Ave,2,1,1,0.00012921658261840535,0.0011978945129732029
9029,St Clair Ave West at Symes Rd,2,1,1,7.670066700895598e-05,0.0023752005492250405
9030,Bayview Ave at Kilgour Rd - CNIB,2,1,1,9.882189503539575e-05,0.003562187316440826
9031,Bay St at Wellesley St West South Side,2,1,1,0.0001001000802866273,0.008631158919423742
9032,Harbord St at Bathurst St,2,1,1,9.784295265874286e-05,0.004898663437795722
9033,Dundas St West at Windermere Ave,2,1,1,0.00011382366864701559,0.0032232265823659624
9034,Broadview Ave at Cosburn Ave South Side,5,3,2,0.0003039064271531618,0.06637950098857309
9035,60 Southport St,2,1,1,9.968833376565545e-05,0.001959804338579328
9036,Midland Ave at Marcos Blvd,2,1,1,7.941888812459724e-05,0.003278392173543173
9037,689 Warden Ave,4,1,3,0.00012858677275159156,0.007480298136418102
9038,Middlefield Rd at Compass Crt,2,1,1,5.296109437735127e-05,0.008865908124202466
9039,Highland Ave at Glen Rd,2,1,1,0.00011062853171393727,0.0
9040,Nugget Ave at Shorting Rd,2,1,1,7.675898627558089e-05,0.00804239583966296
9041,Sheppard Ave West at Magellan Dr,2,1,1,9.889838069707899e-05,0.0
9042,Flemington Rd at Stockton Rd North Side,2,1,1,8.519525133623404e-05,0.0002062951935346661
9043,Humberline Dr at Finch Ave West South Side,2,1,1,0.00011062853171393727,0.0
9044,Yonge Blvd at Wilson Ave,2,1,1,7.471743979790268e-05,0.0
9045,Pharmacy Ave at Eglinton Ave East,3,1,2,0.00011062853171393727,0.004004497177508127
9047,Steeles Ave West at Klondike Dr,3,1,2,0.00018704842102152313,0.013357553729370308
9048,Bloor St West at Spadina Rd,2,1,1,0.00010849557108247418,0.0034193738480079398
9049,100 Wynford Dr (Bell Canada),2,1,1,8.206960086600283e-05,0.0006188855806039983
9050,Queen St East at Parliament St,2,1,1,8.43347365917506e-05,0.006718281236466733
9051,Horner Ave at Thirtieth St,2,1,1,9.899460066899087e-05,0.0004338579327945555
9052,1111 Arrow Rd,3,1,2,5.477162822337515e-05,0.009980352493458619
9053,Millwood Rd at McRae Dr,3,2,1,7.649628184945184e-05,0.009943824246521241
9054,Victoria Park Ave at Pachino Blvd North Side,4,2,2,0.00011469654666620231,0.0238583113018061
9055,5310 Finch Ave East,2,1,1,0.00016482971296273227,0.0015706968665815965
9057,Brimley Rd at Eagledance Dr,2,1,1,0.00011062853171393727,0.00020735857082092727
9058,Varna Dr at Tundra Lane,2,1,1,0.00010380712918469195,0.004008400680561464
9059,Bannatyne Dr at Riderwood Dr,2,1,1,5.933877661432575e-05,0.0016503615482773288
9060,McCowan Rd at Pitfield Rd,2,1,1,0.00026400401552178164,0.005393819246116141
9062,Dufferin St at Melbourne Ave,2,1,1,9.404716534134542e-05,0.0
9063,Markham Rd at Greencedar Circt,2,1,1,0.00011205741961919647,0.00010314759676733305
9064,Dupont St at Kendal Ave,2,1,1,0.00011062853171393727,0.008639665937713831
9066,3030 Birchmount Rd - Scarborough Health Network Birchmount H,2,1,1,0.00013634703908328157,0.004865039699418687
9068,Maniza Rd at Powell Rd,2,1,1,7.642392921499347e-05,0.001102190557209698
9070,Runnymede Loop at Dundas St West,2,1,1,6.069696858344627e-05,0.0002925350914504466
9071,Shorncliffe Rd at Dundas St West South Side,2,1,1,8.117630406848266e-05,0.0020297745640153126
9072,Lawrence Ave West at Duval Dr,2,1,1,0.00011675412985580992,0.0
9073,Steeles Ave East at Conacher Dr,2,1,1,0.00010944540187247232,0.0005157379838366653
9074,Wilson Ave at Apex Lane,2,1,1,0.00017837998181312686,0.0
9075,Roselawn Ave at Bathurst St East Side,3,2,1,0.00011963007813164104,0.01162332987802343
9076,Cactus Ave at Green Bush Rd West Side,2,1,1,0.00011062853171393727,0.0021660995321139942
9077,St Clair Ave East at Santamonica Blvd,5,1,4,0.0002965601403211789,0.009174450841587167
9078,West Mall Cres at The West Mall West Side,3,2,1,0.00013812513792116587,0.03782712114250341
9080,Jones Ave at Strathcona Ave,3,2,1,0.0001205646084802195,0.008974807422004447
9081,Dufferin St at Auburn Ave,2,1,1,8.741032153328801e-05,0.0
9082,Steeles Ave West at Markbrook Lane,2,1,1,0.0001097872344907013,0.0006302917947234367
9083,Parliament St at Howard St South Side,3,2,1,0.00017643048224762198,0.008373419620575086
9085,Midland Ave at Midland Station,2,1,1,0.00010646576490850465,0.0069858570820927265
9086,McCowan Rd at Bellechasse St North Side,2,1,1,0.0001101912971499245,0.0005157379838366653
9087,Sheppard Ave East at Gateforth Dr,4,2,2,0.00020721065512015654,0.008808875655749325
9088,Scarlett Rd at Chapman Rd North Side,2,1,1,9.886320935751004e-05,0.0007638593506309371
9089,Lansdowne Ave at Bloor St West,2,1,1,0.00011062853171393727,0.003816461080391323
9090,781 Warden Ave,2,1,1,0.00011005038637816453,0.0
9091,Milner Ave at Scunthorpe Rd,2,1,1,0.00010040490362294539,0.0051575223344854145
9092,Davenport Rd at Lansdowne Ave,2,1,1,6.57284203515859e-05,0.0031842204477785076
9093,Jones Ave at Myrtle Ave South Side,2,1,1,0.00011586928488981164,0.008665364631702447
9094,Alness St at Dolomite Dr,2,1,1,0.00011062853171393727,0.000263628952218914
9096,12 Thorncliffe Park Dr,2,1,1,9.86744610723383e-05,0.0
9097,McCowan Rd at Devonshire Ave,2,1,1,0.00011062853171393727,0.018998298596341983
9099,Sentinel Rd at Lamberton Blvd,2,1,1,9.638709431339655e-05,0.0012134464057847725
9100,Broadview Ave at Chester Hill Rd,2,1,1,0.00027919869990868193,0.03873812380981818
9101,1165 Leslie St,2,1,1,0.00010364703049359065,0.0029645186445484187
9102,Dixon Rd at Carlingview Dr,4,1,3,0.00015274503341108618,0.02121710655462733
9103,Brimley Rd at Steeles Ave East South Side,2,1,1,3.070777245783657e-05,0.0
9104,Bloor St West at Peacock Ave,2,1,1,6.201418128851327e-05,0.0015472139515099958
9105,Milner Ave at Novopharm Crt,2,1,1,0.00011062853171393727,0.00494523606975755
